"J2F007037"," lembaga pendidikan formal sma n karanganyar salah sekolah beasiswa siswa beasiswa siswa siswa berprestasi membantu penentuan menetapkan layak menerima beasiswa dibutuhkan sistem pendukung keputusan dibangun sistempendukung keputusan pemilihan penerima beasiswa berbasis web diakses mudah siswa penyeleksi kepala sekolah sistem metode simple additive weightingsaw kemampuan memecahkan multikriteria sistem dikembangkan model sekuensial linier bahasa pemrograman php pengelolaan data sistem sistem manajemen basis data mysql hasil pengujian diperoleh kesimpulan sistem pendukung keputusan pemilihan penerima beasiswa berhasil dikembangkan menampilkan perangkingan hasil penyeleksian pendaftar beasiswa"," lembaga didik formal sma n karanganyar salah sekolah beasiswa siswa beasiswa siswa siswa prestasi bantu tentu tetap layak terima beasiswa butuh sistem dukung putus bangun sistempendukung putus pilih terima beasiswa bas web akses mudah siswa seleksi kepala sekolah sistem metode simple additive weightingsaw mampu pecah multikriteria sistem kembang model sekuensial linier bahasa pemrograman php kelola data sistem sistem manajemen basis data mysql hasil uji oleh simpul sistem dukung putus pilih terima beasiswa hasil kembang tampil rangking hasil seleksi daftar beasiswa",
"J2F007038"," pembelian perumahan perusahaan developer property calon pembeli menyeleksi perumahan kriteria proses pemilihan perumahan calon pembeli mengambil keputusan pilihan salah pemilihan menentukan perumahan terbaik sistem pendukung keputusan spk membantu calon pembeli memilih perumahan sistem metode topsis didasarkan kedekatan alternatif solusi ideal nilai preferensi berbasis web sistem dibangun model sekuensial linier bahasa pemrograman hypertext preprocessor php sistem manajemen basis data mysql nilai preferensi alternatif perumahan tingginya kecenderungan calon pembeli perumahan alternatif perumahan memiliki nilai terbesar keputusan pilihan perumahan terbaik calon pembeli spk mendukung pencarian perumahan kota semarang"," beli rumah usaha developer property calon beli seleksi rumah kriteria proses pilih rumah calon beli ambil putus pilih salah pilih tentu rumah baik sistem dukung putus spk bantu calon beli pilih rumah sistem metode topsis dasar dekat alternatif solusi ideal nilai preferensi bas web sistem bangun model sekuensial linier bahasa pemrograman hypertext preprocessor php sistem manajemen basis data mysql nilai preferensi alternatif rumah tinggi cenderung calon beli rumah alternatif rumah milik nilai besar putus pilih rumah baik calon beli spk dukung cari rumah kota semarang",
"J2F007039"," perawatan tanaman cengkih wajib pengelola perkebunan cengkih terpenting pengelola mengidentifikasi menangani mencegah serangan penyakit tanaman cengkih konsultasi ahli tanaman cengkih salah solusi paham konsultasi menerus efektif memecahkan permasalahan dibangun sistem pakar media konsultasi pengelola perkebunan cengkih pengganti pakar sistem pakar dikembangkan metode forward chaining berbasis desktop bahasa pemrograman visual basic microsoft sql server platform dasar pembentukan basis pengetahuan sistem pakar sistem pakar membantu pengelola perkebunan cengkih mengidentifikasi menangani penyakit penyakit cengkih berulang kali konsultasi pakar"," awat tanam cengkih wajib kelola kebun cengkih penting kelola identifikasi tangan cegah serang sakit tanam cengkih konsultasi ahli tanam cengkih salah solusi paham konsultasi terus efektif pecah masalah bangun sistem pakar media konsultasi kelola kebun cengkih ganti pakar sistem pakar kembang metode forward chaining bas desktop bahasa pemrograman visual basic microsoft sql server platform dasar bentuk basis tahu sistem pakar sistem pakar bantu kelola kebun cengkih identifikasi tangan sakit sakit cengkih ulang kali konsultasi pakar",
"J2F007040"," kompresi data salah aspek perkembangan teknologi informasi kompresi pengubahan data bentuk bit data disimpan dikirimkan efisien kebalikan proses kompresi dekompresi dekompresi proses mengembalikan data dihasilkan proses kompresi data kompresi jenis file salah satunya file audio salah file audio standar windows ekstensi wav wave simbol individual digantikan urutan bit nyata simbol muncul file urutan pendek simbol jarang dipakai urutan bit hasil pengujian file wave diperoleh reduksi kompresi"," kompresi data salah aspek kembang teknologi informasi kompresi ubah data bentuk bit data simpan kirim efisien balik proses kompresi dekompresi dekompresi proses kembali data hasil proses kompresi data kompresi jenis file salah satu file audio salah file audio standar windows ekstensi wav wave simbol individual ganti urut bit nyata simbol muncul file urut pendek simbol jarang pakai urut bit hasil uji file wave oleh reduksi kompresi",
"J2F007041"," salah menurunnya tingkat produksi tanaman tanaman jagung ketela kedelai disebabkan serangan hama penyakit terlambatnya penanganan pakar mempengaruhi penurunan tingkat produksi tanaman dibutuhkan aplikasi pendiagnosis hama penyakit tanaman palawija aturan sistem pakar pengamblan keputusan metode dikembangankan metode inferensi forward chaining berbasis web kemudahan konsultasi layaknya pakar aplikasi berfungsi alat bantu mengidentifikasi jenis hama penyakit tanaman palawija solusinya imputan gejala gejala kerusakan tanaman batang daun buah bahasa pemrograman php tugas hasil diagnosis hama penyakit tanaman palawija proses konsultasi cepat efisien"," salah turun tingkat produksi tanam tanam jagung ketela kedelai sebab serang hama sakit lambat tangan pakar pengaruh turun tingkat produksi tanam butuh aplikasi diagnosis hama sakit tanam palawija atur sistem pakar pengamblan putus metode dikembangankan metode inferensi forward chaining bas web mudah konsultasi layak pakar aplikasi fungsi alat bantu identifikasi jenis hama sakit tanam palawija solusi imputan gejala gejala rusa tanam batang daun buah bahasa pemrograman php tugas hasil diagnosis hama sakit tanam palawija proses konsultasi cepat efisien",
"J2F007042"," seiring ilmu pengetahuan teknologi berkembang keamanan data rentan tindak kejahatan kejahatan memiliki tipe beragam pemalsuan data duplikasi data seijin pemilik pemalsuan hak milik teknik memeriksa perubahan proses duplikasi ilmu kriptografi mekanisme memeriksa integritas file teknik mac message authentication code mac menghasilkan nilai unik diperoleh file disisipkan file diduplikasi pendeteksian perubahan membandingkan mac disisipkan mac hasil generasi potongan file mac mac diimplementasikan fungsi kriptografi hash sha algoritma kriptografi rc sha mengenerate kunci menghasilkan nilai mac rc mengacak nilai mac disisipkan tujuan meningkatkan keamanan hasil penerapan file disisipi mac terenkripsi algoritma kriptografi rc informasi file mengalami perubahan"," iring ilmu tahu teknologi kembang aman data rentan tindak jahat jahat milik tipe agam palsu data duplikasi data seijin milik palsu hak milik teknik periksa ubah proses duplikasi ilmu kriptografi mekanisme periksa integritas file teknik mac message authentication code mac hasil nilai unik oleh file sisip file duplikasi deteksi ubah banding mac sisip mac hasil generasi potong file mac mac implementasi fungsi kriptografi hash sha algoritma kriptografi rc sha mengenerate kunci hasil nilai mac rc acak nilai mac sisip tuju tingkat aman hasil terap file sisip mac enkripsi algoritma kriptografi rc informasi file alami ubah",
"J2F007043"," peringatan bencana banjir tugas melekat badan penanggulangan bencana daerah bpbd peringatan bencana banjir berdasarkan tingginya curah hujan kenaikan muka air sungai melebihi batas pemantauan kenaikan muka air sungai bpbd pemantauan terjadwal lokasi dirasa efektif efisien merepotkan memantau langsung lokasi berkala dikembangkan sistem peringatan meluapnya air sungai sms gateway mikrokontroler atmega mengatasi permasalahan sistem dikembangkan unified process paradigma pengembangan perangkat lunak berorientasi objek sistem diimplementasikan bahasa pemograman visual basic net mcore sms library mengelola sms pegazux controls menampilkan peta google sql server dbms nya sistem dilengkapi sensor dalamnya mikrokontroler atmega pengujian sistem metode black box pengujian menguji fungsionalitas perangkat lunak struktur internal program sistem membantu bpbd memantau mencatat perubahan ketinggian muka air sungai"," ingat bencana banjir tugas lekat badan tanggulang bencana daerah bpbd ingat bencana banjir dasar tinggi curah hujan naik muka air sungai lebih batas pantau naik muka air sungai bpbd pantau jadwal lokasi rasa efektif efisien repot pantau langsung lokasi kala kembang sistem ingat luap air sungai sms gateway mikrokontroler atmega atas masalah sistem kembang unified process paradigma kembang perangkat lunak orientasi objek sistem implementasi bahasa pemograman visual basic net mcore sms library kelola sms pegazux controls tampil peta google sql server dbms nya sistem lengkap sensor dalam mikrokontroler atmega uji sistem metode black box uji uji fungsionalitas perangkat lunak struktur internal program sistem bantu bpbd pantau catat ubah tinggi muka air sungai",
"J2F007045"," konsumsi susu sapi masyarakat indonesia mencapai miliar liter dipenuhi produksi negeri pengelolaan peternakan sapi perah optimal salah penyebab rendahnya produksi susu sapi negeri kegiatan pengelolaan peternakan sapi perah dianggap berhubungan langsung produksi susu recording penghitungan kebutuhan nutrisi sapi perah laktasi penyusunan formula ransum aplikasi pengelolaan peternakan sapi perah jaringan saraf tiruan backpropagation mencakup kegiatan aplikasi mengacu pendekatan model waterfall bahasa pemrograman php basis data mysql aplikasi pengelola peternakan sapi perah diharapkan terbantu mengelola peternakan sapi perah menyusun formula ransum sapi perah laktasi cepat sesuai kebutuhan nutrisinya meningkatkan produksi susu sapi perah"," konsumsi susu sapi masyarakat indonesia capai miliar liter penuh produksi negeri kelola terna sapi perah optimal salah sebab rendah produksi susu sapi negeri giat kelola terna sapi perah anggap hubung langsung produksi susu recording hitung butuh nutrisi sapi perah laktasi susun formula ransum aplikasi kelola terna sapi perah jaring saraf tiru backpropagation cakup giat aplikasi acu dekat model waterfall bahasa pemrograman php basis data mysql aplikasi kelola terna sapi perah harap bantu kelola terna sapi perah susun formula ransum sapi perah laktasi cepat sesuai butuh nutrisi tingkat produksi susu sapi perah",
"J2F007047"," indonesia memiliki bentang wilayah luas pertiga wilayah daratan pertiga lautan wilayah darat laut wilayah udara kedaulatan indonesia wilayah udara seluas memiliki potensi kedaulatan udara wilayah indonesia penanganan wujud penegakan hukum indonesia muncul lengkapnya ijin penerbangan flight clearance flight approval diabaikan berpotensi ancaman kedaulatan indonesia mencegah ancaman ditangani sesuai hukum indonesia mengikuti hukum penerbangan internasional iadsuga dibangun penjelasan penanganan ancaman udara deteksi ancaman pemilihan skuadron penyergap proses simulasi penyergapan aplikasi iadsuga dibangun bahasa pemrogram php algoritma greedy algoritma pencari solusi mysql manajemen basis datanya berdasarkan percobaan iadsuga memiliki akurasi"," indonesia milik bentang wilayah luas tiga wilayah darat tiga laut wilayah darat laut wilayah udara daulat indonesia wilayah udara luas milik potensi daulat udara wilayah indonesia tangan wujud tega hukum indonesia muncul lengkap ijin terbang flight clearance flight approval abai potensi ancam daulat indonesia cegah ancam tangan sesuai hukum indonesia ikut hukum terbang internasional iadsuga bangun jelas tangan ancam udara deteksi ancam pilih skuadron sergap proses simulasi sergap aplikasi iadsuga bangun bahasa pemrogram php algoritma greedy algoritma cari solusi mysql manajemen basis data dasar coba iadsuga milik akurasi",
"J2F007048"," sekolah menengah islam terpadu smp it harapan bunda semarang salah institusi pendidikan swasta memiliki kewajiban menyelenggarakan pembelajaran terbaik siswanya halnya sekolah pembelajaran sekolah terkendala banyaknya melaksanakan pembelajaran pemanfaatan teknologi informasi electronic learning diharapkan kemudahan menjalankan aktifitas pembelajaran pengelolaan aplikasi membantu pembelajaran online learning management system lms salah bentuk perangkat lunak mengimplementasikan konsep electronic learning pembangunan lms alat bantu php bahasa pemrograman mysql pengelola basis data model proses pembangun perangkat lunak dipakai model waterfalltugas menghasilkan lms harbun berbasis web kemudahan murid guru interaksi menunjang aktifitas pembelajaran online"," sekolah tengah islam padu smp it harap bunda semarang salah institusi didik swasta milik wajib selenggara ajar baik siswa hal sekolah ajar sekolah kendala banyak laksana ajar manfaat teknologi informasi electronic learning harap mudah jalan aktifitas ajar kelola aplikasi bantu ajar online learning management system lms salah bentuk perangkat lunak implementasi konsep electronic learning bangun lms alat bantu php bahasa pemrograman mysql kelola basis data model proses bangun perangkat lunak pakai model waterfalltugas hasil lms harbun bas web mudah murid guru interaksi tunjang aktifitas ajar online",
"J2F007050"," wajah ciri biometrik mengidentifikasi kehadiran proses absensi kantor bank btn lingkungan semarang manual penandatanganan buku absensi kesalahan merekapitulasi data absensi proses absensi pegawai wajah masukan dikembangkan php c library opencv aplikasi mengimplementasikan algoritma eigenface euclidean distance algoritma eigenface mereduksi dimensi citra wajah mudah dibandingkan metode euclidean distance identitas pemilik wajah dikenali disimpan data absensi tingkat akurasi pengenalan wajah aplikasi mencapai aplikasi proses absensi pembuatan rekapitulasi data absensi pegawai bank btn semarang mudah"," wajah ciri biometrik identifikasi hadir proses absensi kantor bank btn lingkung semarang manual penandatanganan buku absensi salah rekapitulasi data absensi proses absensi pegawai wajah masuk kembang php c library opencv aplikasi implementasi algoritma eigenface euclidean distance algoritma eigenface reduksi dimensi citra wajah mudah banding metode euclidean distance identitas milik wajah nali simpan data absensi tingkat akurasi kenal wajah aplikasi capai aplikasi proses absensi buat rekapitulasi data absensi pegawai bank btn semarang mudah",
"J2F008001"," perkembangan teknologi informasi penyimpanan data skala melimpahnya data tantangan dunia teknologi informasi perbankan informasi menemukan pola menghasilkan pengetahuan data mining kegiatan menemukan pengetahuan data memanfaatkan data pinjaman anggota data mining membantu pengambilan keputusan pinjaman anggota koperasi simpan pinjam algoritma data mining membangun aplikasi data mining k nearest neighbor knn knn mengklasifikasikan pinjaman anggota berdasarkan jarak kedekatan atribut percobaan sampel data nilai k k menghasilkan akurasi hasil proses mining membantu pegawai koperasi simpan pinjam menentukan pinjaman anggotanya"," kembang teknologi informasi simpan data skala limpah data tantang dunia teknologi informasi perban informasi temu pola hasil tahu data mining giat temu tahu data manfaat data pinjam anggota data mining bantu ambil putus pinjam anggota koperasi simpan pinjam algoritma data mining bangun aplikasi data mining k nearest neighbor knn knn klasifikasi pinjam anggota dasar jarak dekat atribut coba sampel data nilai k k hasil akurasi hasil proses mining bantu pegawai koperasi simpan pinjam tentu pinjam anggota",
"J2F008002"," pemerintah menyusun apbn kegiatan pemerintahan tahunnya anggaran pendapatan pemerintah menentukan belanja negara anggaran pendapatan pemerintah disusun berdasarkan data berasal departemen keuangan aplikasi prediksi pendapatan pemerintah indonesia simulasi monte carlo solusi prediksi aplikasi data diambil buku statistik ekonomi keuangan indonesia diterbitkan bank indonesia data simulasi data pendapatan negara pendapatan negara hibah penerimaan negeri penerimaan perpajakan penerimaan negara pajak pengujian hasil prediksi membandingkan hasil prediksi data hasil pengujian keempat data iterasi tingkat keakuratannya mencapai"," perintah susun apbn giat perintah tahun anggar dapat perintah tentu belanja negara anggar dapat perintah susun dasar data asal departemen uang aplikasi prediksi dapat perintah indonesia simulasi monte carlo solusi prediksi aplikasi data ambil buku statistik ekonomi uang indonesia terbit bank indonesia data simulasi data dapat negara dapat negara hibah terima negeri terima paja terima negara pajak uji hasil prediksi banding hasil prediksi data hasil uji empat data iterasi tingkat akurat capai",
"J2F008003"," domain name system dns sistem menyimpan informasi nama host nama domain bentuk basis data tersebar jaringan komputer dns menerjemahkan nama nama host hostnames nomor alamat ip ip addresses informasi catatan catatan dns domain disimpan domain registrar penyedia layanan dns penyedia web hosting domain registrar mengijinkan ketiga penyedia layanan dns penyedia web hosting mengelola dns mengelola dns dibutuhkan sistem pengelolaan dns cv surya putra perkasa perusahaan penyedia layanan dns web hosting domain cv surya putra perkasa mengelola domain centralized dns service timbul kompleksitas administrasi pelanggan salah pointing name server ns salah mengakses sistem pengelolaan dns mengatasi dibangun aplikasi sistem pengelolaan dns berbasis web terintegrasi billing system powerdns hasil sistem informasi pengelolaan dns dijadikan alat bantu mengurangi permasalahan layanan dns"," domain name system dns sistem simpan informasi nama host nama domain bentuk basis data sebar jaring komputer dns terjemah nama nama host hostnames nomor alamat ip ip addresses informasi catat catat dns domain simpan domain registrar sedia layan dns sedia web hosting domain registrar mengijinkan tiga sedia layan dns sedia web hosting kelola dns kelola dns butuh sistem kelola dns cv surya putra perkasa usaha sedia layan dns web hosting domain cv surya putra perkasa kelola domain centralized dns service timbul kompleksitas administrasi langgan salah pointing name server ns salah akses sistem kelola dns atas bangun aplikasi sistem kelola dns bas web integrasi billing system powerdns hasil sistem informasi kelola dns jadi alat bantu kurang masalah layan dns",
"J2F008004"," kerusakan jaringan internet salah kategori kerusakan mengganggu aktivitas pekerjaan it division ptnew ratna motor semarang membutuhkan ahli pakar mengatasi aplikasi diagnosis kerusakan jaringan internet solusi mengatasi kerusakan jaringan internet berdasarkan gejala dialami pengguna penelitian aplikasi sistem pakar mesin inferensi forward chaining metode certainty factor cf faktor kepastian mendiagnosis kerusakan jaringan internet it division ptnew ratna motor aplikasi solusi kerusakan jaringan internet dialami pengguna berdasarkan gejala gejala dialami pengguna langsung pakar hasil penelitian certainty factor mengatasi ketidakpastian diagnosis kerusakan jaringan internet"," rusa jaring internet salah kategori rusa ganggu aktivitas kerja it division ptnew ratna motor semarang butuh ahli pakar atas aplikasi diagnosis rusa jaring internet solusi atas rusa jaring internet dasar gejala alami guna teliti aplikasi sistem pakar mesin inferensi forward chaining metode certainty factor cf faktor pasti diagnosis rusa jaring internet it division ptnew ratna motor aplikasi solusi rusa jaring internet alami guna dasar gejala gejala alami guna langsung pakar hasil teliti certainty factor atas ketidakpastian diagnosis rusa jaring internet",
"J2F008005"," semarang memiliki beragam jenis kuliner keberagaman menjadikan semarang salah kota tujuan wisata kuliner orang mengalami kesulitan informasi lokasi wisata kuliner perkembangan teknologi informasi pesat perkembangan teknologi android mobile phone android memiliki fitur salah satunya global positioning system gps memanfaatkan gps pengguna posisinya real time mencari location based service lbs teknologi memanfaatkan geographic information system gis internet service mobile devices aplikasi lbs pencarian lokasi kuliner berbasis mobile application solusi informasi lokasi kuliner kota semarang metode pengembangan perangkat lunak metode scrum penggunaan metode scrum menghasilkan artifact product backlog sprint backlog burdown cart sistem bahasa pemrograman java client bahasa pemrograman php administrator database management system mysql didukung peta digital google maps api hasil aplikasi lbs informasi lokasi kuliner didukung google maps"," semarang milik agam jenis kuliner agam jadi semarang salah kota tuju wisata kuliner orang alami sulit informasi lokasi wisata kuliner kembang teknologi informasi pesat kembang teknologi android mobile phone android milik fitur salah satu global positioning system gps manfaat gps guna posisi real time cari location based service lbs teknologi manfaat geographic information system gis internet service mobile devices aplikasi lbs cari lokasi kuliner bas mobile application solusi informasi lokasi kuliner kota semarang metode kembang perangkat lunak metode scrum guna metode scrum hasil artifact product backlog sprint backlog burdown cart sistem bahasa pemrograman java client bahasa pemrograman php administrator database management system mysql dukung peta digital google maps api hasil aplikasi lbs informasi lokasi kuliner dukung google maps",
"J2F008008"," hotel salah fasilitas penunjang pariwisata kota keragaman hotel wisatawan seringkali kesulitan menentukan pilihan hotel sesuai kebutuhan kriteria situs hotel menampilkan informasi data hotel kota semarang aplikasi terkomputerisasi membantu menentukan prioritas pemilihan hotel tugas menghasilkan sistem pendukung keputusan berbasis web metode fuzzy analytical hierarchy process fahp sistem dibangun model proses software defelopment live cycle sdlc bahasa pemrograman php penyimpanan data sql server hasil keluaran sistem prioritas hotel terbaik kota semarang spk masyarakat menginap hotel mudah memilih hotel sesuai kebutuhan"," hotel salah fasilitas tunjang pariwisata kota ragam hotel wisatawan seringkali sulit tentu pilih hotel sesuai butuh kriteria situs hotel tampil informasi data hotel kota semarang aplikasi komputerisasi bantu tentu prioritas pilih hotel tugas hasil sistem dukung putus bas web metode fuzzy analytical hierarchy process fahp sistem bangun model proses software defelopment live cycle sdlc bahasa pemrograman php simpan data sql server hasil keluar sistem prioritas hotel baik kota semarang spk masyarakat inap hotel mudah pilih hotel sesuai butuh",
"J2F008012"," biologi mata pelajaran wajib dikuasai siswa kelas viii dinilai minat siswa mempelajarinya salah alasan muncul kurangnya model pembelajaran melibatkan peran aktif siswa kelebihan dimiliki sistem multimedia dimanfaatkan dunia pendidikan menciptakan media pembelajaran alternatif siswa membantu memahami materi pembelajaran pengembangan aplikasi pembelajaran biologi interaktif sibinter memanfaatkan model object oriented software engineering bruegge dutoit pendekatan sistematik berorientasi objek pengembangan sistem multimedia analisis kebutuhan desain implementasi evaluasi dihasilkannya sibinter memanfaatkan metode siswa kelas viii alternatif media pembelajaran interaktif materi pertumbuhan perkembangan manusia sistem gerak manusia sistem pencernaan manusia sistem pernafasan manusia sistem peredaran darah manusia"," biologi mata ajar wajib asai siswa kelas viii nilai minat siswa ajar salah alas muncul kurang model ajar libat peran aktif siswa lebih milik sistem multimedia manfaat dunia didik cipta media ajar alternatif siswa bantu paham materi ajar kembang aplikasi ajar biologi interaktif sibinter manfaat model object oriented software engineering bruegge dutoit dekat sistematik orientasi objek kembang sistem multimedia analisis butuh desain implementasi evaluasi hasil sibinter manfaat metode siswa kelas viii alternatif media ajar interaktif materi tumbuh kembang manusia sistem gerak manusia sistem cerna manusia sistem nafas manusia sistem edar darah manusia",
"J2F008017"," kesehatan hewan ternak faktor perhatian kesehatan hewan ternak itik berpengaruh penduduk bermata pencarian peternak itik keterlambatan penanganan penyakit itik berakibat terganggunya kesehatan itik dibangun aplikasi penyakit derita itik aplikasi aplikasi diagnosa penyakit itik aplikasi mendiagnosa penyakit itik dibangun dikembangkan bahasa pemrograman php dihubungkan mysql media penyimpanan data metode inferensi forward chaining berbasis web bertindak penasehat konsultan aplikasi membantu mencari kesimpulan penyakit diderita beserta pencegahan pengobataan sesuai tugas hasil diagnosa penyakit itik proses konsultasi aplikasi cepat efisien"," sehat hewan ternak faktor perhati sehat hewan ternak itik pengaruh duduk mata cari ternak itik lambat tangan sakit itik akibat ganggu sehat itik bangun aplikasi sakit derita itik aplikasi aplikasi diagnosa sakit itik aplikasi mendiagnosa sakit itik bangun kembang bahasa pemrograman php hubung mysql media simpan data metode inferensi forward chaining bas web tindak nasehat konsultan aplikasi bantu cari simpul sakit derita serta cegah pengobataan sesuai tugas hasil diagnosa sakit itik proses konsultasi aplikasi cepat efisien",
"J2F008019"," itunes store toko online diciptakan apple inc wadah menjual konten konten multimedia itunes store tersedia pengguna mengunduh aplikasi pemutar multimedia itunes itunes store pembuat konten multimedia menaruh konten multimedia store menjualnya pembayarannya diatur appleid berhubungan langsung kartu kredit permasalahannya pembuat konten multimedia apple inc membuka itunes store negara modul in app purchase tersedia ios sdk model process sequential linear bahasa pemodelan unified modeling language dibangun aplikasi online music store berbasis ipad ios bersifat worldwide model server product web service rancang bangun aplikasi hubungan tugas tugas elemen in app purchase server product model app store application developer server dihasilkan aplikasi online music store terbatas dukungan apple inc itunes store"," itunes store toko online cipta apple inc wadah jual konten konten multimedia itunes store sedia guna unduh aplikasi putar multimedia itunes itunes store buat konten multimedia taruh konten multimedia store jual bayar atur appleid hubung langsung kartu kredit masalah buat konten multimedia apple inc buka itunes store negara modul in app purchase sedia ios sdk model process sequential linear bahasa model unified modeling language bangun aplikasi online music store bas ipad ios sifat worldwide model server product web service rancang bangun aplikasi hubung tugas tugas elemen in app purchase server product model app store application developer server hasil aplikasi online music store batas dukung apple inc itunes store",
"J2F008022"," near field communication nfc jenis teknologi pengembangan rfid aplikasi nfc zaman merata lini kehidupan contohnya pembayaran tiket commuterline pembayaran tiket tol nfc chip khusus dibenamkan media kartu salah satunya mifare classic mifare classic jenis chip tertua seiring perkembangannya mifare classic seaman pertamakali dikembangkan data terisi dalamnya mudah dicuri terkompromikan keamanannya layer enkripsi dapatlah ditingkatkan level keamanan kartu mifare classic penggunaan algoritma rc enkripsi dekripsi didasarkan tingkat keamanan rc kandidat kriptografi aes pembuatan aplikasi enkripsi dekripsi platform android bahasa pemrograman java pemilihan android platform pengembangan android implementasi nfc lengkap algoritma rc enkripsi dekripsi kunci bersifat simetris dihasilkan enkripsi mencukupi teks dimasukkan chip mifare classic"," near field communication nfc jenis teknologi kembang rfid aplikasi nfc zaman rata lini hidup contoh bayar tiket commuterline bayar tiket tol nfc chip khusus benam media kartu salah satu mifare classic mifare classic jenis chip tua iring kembang mifare classic aman pertamakali kembang data isi dalam mudah curi kompromi aman layer enkripsi dapat tingkat level aman kartu mifare classic guna algoritma rc enkripsi dekripsi dasar tingkat aman rc kandidat kriptografi aes buat aplikasi enkripsi dekripsi platform android bahasa pemrograman java pilih android platform kembang android implementasi nfc lengkap algoritma rc enkripsi dekripsi kunci sifat simetris hasil enkripsi cukup teks masuk chip mifare classic",
"J2F008023"," perkembangan teknologi chatbot canggih chatbot bernama alice aplikasi siri milik perusahaan apple virtual assistant berjalan iphone dikembangkan cerdas canggih mempermudah pekerjaan manusia chatbot diintegrasikan layanan aplikasi sumber data salah satunya mengintegrasikan chatbot situs web e commerce menggantikan tugas manusia customer service salah memanfaatkan layanan aiml interpreter milik pandorabots aiml berfungsi otak chatbot berisi basis pengetahuan dipersiapkan menghasilkan pengembangan aplikasi chatbot metodologi ripple kombinasi metodologi berorientasi objek fase fase klasik proses pengembangan perangkat lunak aplikasi dihasilkan nama eiva chatbot berperan customer service toko buku online eduindocom interaksi pelanggan chatbot bahasa alami diharapkan menjadikan chatbot memahami pelanggan dibandingkan penggunaan alat bantu pencarian tradisional pilihan textbox tunggal memasukkan kuncinya"," kembang teknologi chatbot canggih chatbot nama alice aplikasi siri milik usaha apple virtual assistant jalan iphone kembang cerdas canggih mudah kerja manusia chatbot integrasi layan aplikasi sumber data salah satu integrasi chatbot situs web e commerce ganti tugas manusia customer service salah manfaat layan aiml interpreter milik pandorabots aiml fungsi otak chatbot isi basis tahu siap hasil kembang aplikasi chatbot metodologi ripple kombinasi metodologi orientasi objek fase fase klasik proses kembang perangkat lunak aplikasi hasil nama eiva chatbot peran customer service toko buku online eduindocom interaksi langgan chatbot bahasa alami harap jadi chatbot paham langgan banding guna alat bantu cari tradisional pilih textbox tunggal masuk kunci",
"J2F008024"," kepolisian resor kota polrestabes semarang satuan kepolisian nasional salah tugasnya pelayanan administrasi bentuk surat ijin pemberitahuan kegiatan masyarakat pengawasan pengamanan pelaksanaannya prosedur distribusi surat manual memakan menimbulkan permasalahan optimalisasi pengangendaan surat manual terdapatnya kekurangan sistem pendistribusian surat berjalan menimbulkan pemikiran mengganti sistem manual sistem terkomputerisasi sistem dikembangkan berbasis web metode unified process diimplementasikan bahasa php hypertext preprocessor sistem manajemen basis data mysql perancangan pengembangan sistem mailtracking diharapkan meningkatkan efisiensi kerja staf polrestabes semarang membantu peningkatan layanan masyarakat kelebihan sistem penelusuran jejak surat pembuatan laporan pengelolaan surat"," polisi resor kota polrestabes semarang satu polisi nasional salah tugas layan administrasi bentuk surat ijin pemberitahuan giat masyarakat awas aman laksana prosedur distribusi surat manual makan timbul masalah optimalisasi pengangendaan surat manual dapat kurang sistem distribusi surat jalan timbul pikir ganti sistem manual sistem komputerisasi sistem kembang bas web metode unified process implementasi bahasa php hypertext preprocessor sistem manajemen basis data mysql ancang kembang sistem mailtracking harap tingkat efisiensi kerja staf polrestabes semarang bantu tingkat layan masyarakat lebih sistem telusur jejak surat buat lapor kelola surat",
"J2F008025"," rumah sakit jogja mengimplementasikan sistem informasi rumah sakit terintegrasi mengakses informasi salah solusi meningkatkan daya informasi dihasilkan mengembangkan sms gateway tugas dikembangkan sistem informasi berbasis sms peningkatan layanan informasi rumah sakit jogja meliputi layanan informasi reminder kunjungan dokter layanan menghubungi dokter pasien reminder jadwal periksa pasien informasi tagihan layanan informasi keluhan sistem dikembangkan prototype model gammu engine sms gateway bahasa pemrograman hypertext preprocessor php mysql sistem manajemen basis data sistem membantu pasien dokter informasi cepat mudah"," rumah sakit jogja implementasi sistem informasi rumah sakit integrasi akses informasi salah solusi tingkat daya informasi hasil kembang sms gateway tugas kembang sistem informasi bas sms tingkat layan informasi rumah sakit jogja liput layan informasi reminder kunjung dokter layan hubung dokter pasien reminder jadwal periksa pasien informasi tagih layan informasi keluh sistem kembang prototype model gam engine sms gateway bahasa pemrograman hypertext preprocessor php mysql sistem manajemen basis data sistem bantu pasien dokter informasi cepat mudah",
